_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
s2426-116,2019-01-01 00:08:00,"A bill to establish a new timeline for certain State implementation plan and attainment requirements for the Fairbanks North Star Borough of the State of Alaska, and for other purposes.",False,False,116,"A bill to establish a new timeline for certain State implementation plan and attainment requirements for the Fairbanks North Star Borough of the State of Alaska, and for other purposes.",Environmental Protection,s
s2427-116,2019-01-01 00:08:00,"A bill to amend title 31, United States Code, to require the Secretary of the Treasury to mint and issue quarter dollars in commemoration of the 19th Amendment to the Constitution of the United States, and for other purposes.",False,False,116,Women's History and Nineteenth Amendment Centennial Quarter Dollar Coin Program Act,Finance and Financial Sector,s
s2428-116,2019-01-01 00:08:00,"A bill to amend title XVIII of the Social Security Act to provide for certain reforms with respect to Medicare supplemental health insurance policies, and for other purposes.",False,False,116,Medigap Consumer Protection Act of 2019,Health,s
s2429-116,2019-01-01 00:08:00,"A bill to reauthorize the Coral Reef Conservation Act of 2000 and to establish the United States Coral Reef Task Force, and for other purposes.",False,False,116,Restoring Resilient Reefs Act of 2019,Public Lands and Natural Resources,s
s2430-116,2019-01-01 00:08:00,"A bill to provide an exemption from certain requirements for federally funded projects and activities in areas not in metropolitan statistical areas, and for other purposes.",False,False,116,"A bill to provide an exemption from certain requirements for federally funded projects and activities in areas not in metropolitan statistical areas, and for other purposes.",Environmental Protection,s
s2431-116,2019-01-01 00:08:00,A bill to require the Federal Communications Commission to promulgate regulations requiring voice service providers to provide consumers opt-out call-blocking programs by default and free of charge.,False,False,116,Stop Unwanted Calls for All Act,"Science, Technology, Communications",s
s2432-116,2019-01-01 00:08:00,A bill to require Amtrak to place at least 1 station agent in every State in which Amtrak operates.,False,False,116,Station Agent in Every Amtrak State Act,Transportation and Public Works,s
s2433-116,2019-01-01 00:08:00,"A bill to direct the Federal Communications Commission to take certain actions to increase diversity of ownership in the broadcasting industry, and for other purposes.",False,False,116,Expanding Broadcast Ownership Opportunities Act of 2019,"Science, Technology, Communications",s
s2434-116,2019-01-01 00:08:00,A bill to establish the National Criminal Justice Commission.,False,False,116,National Criminal Justice Commission Act of 2019,Crime and Law Enforcement,s
s2435-116,2019-01-01 00:08:00,"A bill to amend the Congressional Budget Act of 1974 to provide that any estimate prepared by the Congressional Budget Office or the Joint Committee on Taxation shall include costs relating to servicing the public debt, and for other purposes.",False,False,116,BASIC Act,Economics and Public Finance,s
s2436-116,2019-01-01 00:08:00,"A bill to establish in the States of North Carolina and South Carolina the Southern Campaign of the Revolution National Heritage Corridor, and for other purposes.",False,False,116,Southern Campaign of the Revolution National Heritage Corridor Act of 2019,Public Lands and Natural Resources,s
s2437-116,2019-01-01 00:08:00,A bill to amend the Internal Revenue Code of 1986 to establish a refundable tax credit for parents who take leave from employment following the birth or adoption of a child.,False,False,116,Support Working Families Act,Taxation,s
s2438-116,2019-01-01 00:08:00,"A bill to prevent, treat, and cure tuberculosis globally.",False,False,116,End Tuberculosis Now Act of 2019,International Affairs,s
s2439-116,2019-01-01 00:08:00,"A bill to amend the Trademark Act of 1946 to provide that the licensing of a mark for use by a related company may not be construed as establishing an employment relationship between the owner of the mark, or an authorizing person, and either that related company or the employees of that related company, and for other purposes.",False,False,116,Trademark Licensing Protection Act of 2019,Commerce,s
s2440-116,2019-01-01 00:08:00,A bill to amend the Internal Revenue Code of 1986 to expand permissible distributions from an employee's health flexible spending account or health reimbursement arrangement to their health savings account.,False,False,116,Qualified Health Savings Account Distribution Act of 2019,Taxation,s
s2441-116,2019-01-01 00:08:00,"A bill to amend the Internal Revenue Code of 1986 to allow individuals who are not enrolled in a high deductible health plan to have access to health savings accounts, and for other purposes.",False,False,116,Health Savings Account Expansion Act of 2019,Taxation,s
s2442-116,2019-01-01 00:08:00,"A bill to amend the Small Business Act to require the Small Business and Agriculture Regulatory Enforcement Ombudsman to create a centralized website for compliance guides, and for other purposes.",False,False,116,"A bill to amend the Small Business Act to require the Small Business and Agriculture Regulatory Enforcement Ombudsman to create a centralized website for compliance guides, and for other purposes.",Commerce,s
s2443-116,2019-01-09 00:09:00,A bill to amend the Public Health Service Act to provide for investment in tomorrow's pediatric health care workforce.,False,False,116,Investment in Tomorrow's Pediatric Health Care Workforce Act,Health,s
s2444-116,2019-01-09 00:09:00,"A bill to establish a minimum staffing level of U.S. Customs and Border Protection officers along the northern border, and for other purposes.",False,False,116,Border Officers Utilization for National Defense Act of 2019,Government Operations and Politics,s
s2445-116,2019-01-09 00:09:00,A bill to amend the Internal Revenue Code of 1986 to impose a surtax on corporations with significant disparities in employee wages.,False,False,116,Fair Share for Workers Act,Taxation,s
s2446-116,2019-01-09 00:09:00,"A bill to provide certain coverage of audiologist services under the Medicare program, and for other purposes.",False,False,116,Medicare Audiologist Access and Services Act of 2019,Health,s
s2447-116,2019-01-09 00:09:00,"A bill to require the Secretary of Energy to establish or designate the Distributed Energy Opportunity Board to carry out a program to facilitate a voluntary streamlined process for local permitting of distributed renewable energy, energy storage, and electric vehicle charging systems, and for other purposes.",False,False,116,American Energy Opportunity Act of 2019,Energy,s
s2448-116,2019-01-09 00:09:00,"A bill to control the export of electronic waste in order to ensure that such waste does not become the source of counterfeit goods that may reenter military and civilian electronics supply chains in the United States, and for other purposes.",False,False,116,Secure E-Waste Export and Recycling Act,Foreign Trade and International Finance,s
s2449-116,2019-01-10 00:09:00,"A bill to amend title 18, United States Code, to require licenses to acquire or receive firearms, and for other purposes.",False,False,116,Federal Firearm Licensing Act,Crime and Law Enforcement,s
s2450-116,2019-01-10 00:09:00,"A bill to amend the Immigration and Nationality Act to limit the grounds of deportability for certain relatives of members of the Armed Forces and veterans, and for other purposes.",False,False,116,Protecting Immigrant Gold Star and Military Families Act,Immigration,s
s2451-116,2019-01-10 00:09:00,"A bill to amend chapter 171 of title 28, United States Code, to allow suit against the United States for injuries and deaths of members of the Armed Forces caused by improper medical care, and for other purposes.",False,False,116,SFC Richard Stayskal Military Medical Accountability Act of 2019,Law,s
